episode,benchmark,topology_id,pool,constraint_mode,reward,cost,valid_rate,average_reward_per_slot,average_cost_per_slot,processing_cost,routing_cost,reconfiguration_cost,sla_penalty,split_s1_count,split_s2_count,split_s3_count,split_s4_count,split_changes,es_changes,rc_changes,total_reconfig_changes,strict_feasible_reset_rate,has_structurally_valid_action,has_strictly_valid_action
548,small,small_clustered_train_b,train,legacy,10.144674351351863,52.23692527770996,1.0,0.20289348702703727,61.699395380228516,1879.9161653518677,94.80658722088322,164.0,473.1235086917877,67,110,164,59,57.0,57.0,50.0,164.0,0.0,True,False
549,small,small_balanced_train_a,train,legacy,10.219521910394201,50.43935073852539,1.0,0.20439043820788402,61.172558613414786,1754.9664459228516,98.34070487384908,132.0,536.6603879928589,81,157,161,1,49.0,47.0,36.0,132.0,1.0,True,True
550,small,small_balanced_train_a,train,legacy,10.227695000873743,50.91924865722656,1.0,0.20455390001747487,61.347668209934355,1774.5488414764404,104.99260108929275,145.0,521.4209847450256,73,160,167,0,55.0,51.0,39.0,145.0,1.0,True,True
551,small,small_clustered_train_b,train,legacy,10.159429247984546,51.80135383605957,1.0,0.20318858495969092,60.616712776950656,1889.6878128051758,86.61198672884964,173.0,440.76791763305664,72,121,151,56,61.0,70.0,42.0,173.0,1.0,True,True
552,small,small_clustered_train_b,train,legacy,10.14519104388482,52.737345657348634,1.0,0.2029038208776964,61.30956729666607,1951.3179540634155,84.93826806816627,172.0,428.61107182502747,81,116,156,47,54.0,63.0,55.0,172.0,0.0,True,False
553,small,small_clustered_train_b,train,legacy,10.12302830351613,53.504204750061035,1.0,0.2024605660703226,63.70044117592745,1913.397813796997,91.00059584967141,161.0,509.811824798584,76,112,160,52,57.0,53.0,51.0,161.0,0.0,True,False
554,small,small_clustered_train_b,train,legacy,10.177526825838223,51.42841285705566,1.0,0.20355053651676447,60.39244124479701,1877.4177894592285,89.80141758347841,156.0,448.20142674446106,79,102,165,54,46.0,62.0,48.0,156.0,1.0,True,True
555,small,small_clustered_train_b,train,legacy,10.09585486032612,53.977387046813966,1.0,0.2019170972065224,64.34918511283841,1931.2353200912476,91.04414549215547,158.0,518.5898950099945,79,107,162,52,55.0,59.0,44.0,158.0,1.0,True,True
556,small,small_balanced_train_a,train,legacy,10.289348539241459,49.96148120880127,1.0,0.2057869707848292,60.45947923588933,1695.942156791687,92.23200715007242,185.0,524.899899482727,79,150,165,6,64.0,66.0,55.0,185.0,0.0,True,False
557,small,small_clustered_train_b,train,legacy,10.144149845271679,52.44329807281494,1.0,0.20288299690543357,61.75731943336158,1910.6637687683105,85.80007936308625,160.0,465.7010622024536,77,114,156,53,55.0,59.0,46.0,160.0,0.0,True,False
558,small,small_balanced_train_a,train,legacy,10.234360688314956,50.99593761444092,1.0,0.20468721376629911,61.57531180599462,1761.6225037574768,97.20568280881027,162.0,528.9687013626099,77,165,156,2,56.0,63.0,43.0,162.0,1.0,True,True
559,small,small_balanced_train_a,train,legacy,10.160263617727091,53.35845386505127,1.0,0.20320527235454183,64.95830855046427,1824.9811735153198,102.94880778558813,160.0,579.9927215576172,83,154,163,0,51.0,63.0,46.0,160.0,1.0,True,True
560,small,small_balanced_train_a,train,legacy,10.047421421859974,54.52107257843018,1.0,0.20094842843719948,66.11939230143713,1901.2336235046387,102.90405431479216,142.0,579.9159684181213,86,158,156,0,49.0,58.0,35.0,142.0,0.0,True,False
561,small,small_balanced_train_a,train,legacy,10.213848915550612,50.465089874267576,1.0,0.20427697831101224,60.53639931371576,1758.754958152771,97.93408022588845,163.0,503.5654625892639,80,153,165,2,60.0,66.0,37.0,163.0,0.0,True,False
562,small,small_balanced_train_a,train,legacy,10.033307530259021,55.403370971679685,1.0,0.20066615060518042,67.51838215105124,1918.4223442077637,102.9956082384443,143.0,605.7505764961243,82,159,159,0,44.0,59.0,40.0,143.0,1.0,True,True
563,small,small_balanced_train_a,train,legacy,10.1256970008498,52.89530879974365,1.0,0.20251394001699602,64.45247191269627,1869.1698913574219,97.73743499447852,100.0,577.8581337928772,85,157,158,0,27.0,38.0,35.0,100.0,1.0,True,True
564,small,small_clustered_train_b,train,legacy,10.171786382782406,51.58435508728027,1.0,0.2034357276556481,60.61791415681155,1946.4552688598633,84.08448502220268,97.0,451.6779754161835,88,107,155,50,26.0,32.0,39.0,97.0,1.0,True,True
565,small,small_clustered_train_b,train,legacy,10.18955976898587,50.80403522491455,1.0,0.2037911953797174,58.823907750722725,1954.0751304626465,83.13303728131486,102.0,400.9936103820801,87,102,161,50,33.0,35.0,34.0,102.0,1.0,True,True
566,small,small_balanced_train_a,train,legacy,10.115121461892128,53.021597442626955,1.0,0.20230242923784256,64.17357854622769,1899.758222579956,99.72259462896551,94.0,557.599054813385,96,152,152,0,13.0,47.0,34.0,94.0,1.0,True,True
567,small,small_clustered_train_b,train,legacy,10.240614330547047,50.29214946746826,1.0,0.20481228661094092,58.91244124866675,1914.5946578979492,80.9982566937441,88.0,431.01457357406616,92,103,152,53,20.0,38.0,30.0,88.0,1.0,True,True
568,small,small_balanced_train_a,train,legacy,10.093313581270396,54.28916690826416,1.0,0.2018662716254079,66.51919395782775,1909.8703136444092,103.08665003868022,90.0,611.5013689994812,92,152,156,0,34.0,38.0,18.0,90.0,1.0,True,True
569,small,small_clustered_train_b,train,legacy,10.227793557792982,50.405438613891604,1.0,0.20455587115585963,58.616366980895656,1923.98286819458,77.7426480235884,108.0,410.54641604423523,86,111,151,52,30.0,32.0,46.0,108.0,1.0,True,True
570,small,small_clustered_train_b,train,legacy,10.287285087157485,48.68928001403808,1.0,0.2057457017431497,56.67234492478,1842.2063789367676,81.10435333700703,112.0,399.1532578468323,85,109,159,47,39.0,41.0,32.0,112.0,1.0,True,True
571,small,small_balanced_train_a,train,legacy,10.324296433246023,48.77088447570801,1.0,0.20648592866492044,59.13753460709786,1731.090313911438,94.12139248028957,95.0,518.332510471344,87,160,153,0,35.0,40.0,20.0,95.0,1.0,True,True
572,small,small_clustered_train_b,train,legacy,10.236298980272176,50.03019901275635,1.0,0.20472597960544353,57.805662102069725,1931.4453449249268,79.29146103495937,102.0,388.7731487751007,77,111,159,53,42.0,27.0,33.0,102.0,0.0,True,False
573,small,small_clustered_train_b,train,legacy,10.307020287124688,47.37381122589111,1.0,0.20614040574249376,54.16183941056304,1847.229248046875,76.05988905842548,106.0,339.4014172554016,83,109,160,48,43.0,28.0,35.0,106.0,1.0,True,True
574,small,small_balanced_train_a,train,legacy,10.195099740838824,51.38629692077637,1.0,0.20390199481677648,63.050917499493316,1794.318992614746,94.7648655367231,97.0,583.2310080528259,85,154,161,0,29.0,38.0,30.0,97.0,1.0,True,True
575,small,small_clustered_train_b,train,legacy,10.448624160203606,45.7337601852417,1.0,0.2089724832040721,52.99864202345713,1729.519585609436,72.92435859282408,121.0,363.2440767288208,81,107,160,52,39.0,44.0,38.0,121.0,1.0,True,True
576,small,small_balanced_train_a,train,legacy,10.477020295326975,46.23796113967896,1.0,0.2095404059065395,56.35755136848204,1604.26411819458,93.65441328837517,108.0,505.97951889038086,72,155,172,1,39.0,39.0,30.0,108.0,1.0,True,True
577,small,small_balanced_train_a,train,legacy,10.2136409848472,50.67255577087403,1.0,0.204272819696944,61.09886451232722,1794.944736480713,98.36758971281165,119.0,521.3154482841492,71,158,171,0,38.0,50.0,31.0,119.0,1.0,True,True
578,small,small_clustered_train_b,train,legacy,10.356738335655029,48.11040641784668,1.0,0.20713476671310058,55.39609269461069,1847.0537309646606,80.1823096450854,114.0,364.2842950820923,72,108,170,50,44.0,46.0,24.0,114.0,1.0,True,True
579,small,small_balanced_train_a,train,legacy,10.431957974751729,45.88229339599609,1.0,0.2086391594950346,54.93759231633337,1626.4579229354858,93.89174663827825,121.0,452.76497173309326,63,161,176,0,45.0,53.0,23.0,121.0,1.0,True,True
580,small,small_balanced_train_a,train,legacy,10.249949851998993,50.00166084289551,1.0,0.20499899703997987,59.78521333057155,1804.0171604156494,93.88825191637982,113.0,489.1776270866394,68,156,176,0,38.0,50.0,25.0,113.0,0.0,True,False
581,small,small_clustered_train_b,train,legacy,10.510530890610434,44.35018177032471,1.0,0.21021061781220868,50.77381155944039,1706.758620262146,74.56896463278623,115.0,321.18149518966675,73,104,171,52,38.0,56.0,21.0,115.0,1.0,True,True
582,small,small_balanced_train_a,train,legacy,10.298788771177772,48.22942409515381,1.0,0.20597577542355544,57.26097800603943,1779.8586587905884,91.03485285095219,89.0,451.577693939209,69,152,179,0,26.0,53.0,10.0,89.0,0.0,True,False
583,small,small_balanced_train_a,train,legacy,10.460040011023947,44.798858909606935,1.0,0.20920080022047893,52.94874404665808,1649.0587787628174,94.38988484137224,89.0,407.49427032470703,63,151,186,0,24.0,51.0,14.0,89.0,0.0,True,False
584,small,small_clustered_train_b,train,legacy,10.650709414816395,42.130946197509765,1.0,0.2130141882963279,47.42420579402678,1680.944151878357,69.94012075793407,91.0,264.66300916671753,62,105,183,50,33.0,50.0,8.0,91.0,1.0,True,True
585,small,small_clustered_train_b,train,legacy,10.639754902797856,41.81872718811035,1.0,0.21279509805595712,47.05725981682106,1665.4096035957336,73.60012361998352,90.0,261.92663168907166,57,105,188,50,32.0,44.0,14.0,90.0,1.0,True,True
586,small,small_balanced_train_a,train,legacy,10.676982226665018,40.96461662292481,1.0,0.21353964453330035,47.982397859401246,1538.2109751701355,87.13078517663571,72.0,350.889066696167,56,151,192,1,22.0,38.0,12.0,72.0,0.0,True,False
587,small,small_clustered_train_b,train,legacy,10.715128350998157,40.56909591674805,1.0,0.21430256701996314,45.5483066554213,1636.072278022766,63.42200159545169,80.0,248.9605255126953,57,108,187,48,37.0,33.0,10.0,80.0,0.0,True,False
588,small,small_balanced_train_a,train,legacy,10.593180699591553,42.33496925354004,1.0,0.21186361399183107,49.21682563630483,1613.348243713379,89.30742525472529,70.0,344.09280586242676,52,158,190,0,32.0,32.0,6.0,70.0,0.0,True,False
589,small,small_balanced_train_a,train,legacy,10.450387793253121,44.87315216064453,1.0,0.20900775586506243,52.10589492007436,1718.8440866470337,89.1763816074321,74.0,361.6371388435364,58,160,182,0,48.0,22.0,4.0,74.0,0.0,True,False
590,small,small_balanced_train_a,train,legacy,10.43196830252526,44.66568107604981,1.0,0.20863936605050518,51.5969740729508,1721.5465927124023,95.17285957100188,70.0,346.5646262168884,58,155,187,0,30.0,26.0,14.0,70.0,1.0,True,True
591,small,small_clustered_train_b,train,legacy,10.721826540659512,40.33003879547119,1.0,0.21443653081319025,44.78591640368275,1663.645604133606,72.06243741512502,58.0,222.79388880729675,52,109,188,51,29.0,19.0,10.0,58.0,1.0,True,True
592,small,small_balanced_train_a,train,legacy,10.615937498357036,42.36030857086182,1.0,0.21231874996714073,49.51523253609369,1606.8285579681396,89.44067402148133,64.0,357.7461967468262,55,154,191,0,23.0,29.0,12.0,64.0,1.0,True,True
593,small,small_clustered_train_b,train,legacy,10.79499624128992,38.80133110046387,1.0,0.21589992482579842,43.752429609958064,1570.3719120025635,68.1397240159696,54.0,247.554922580719,53,104,193,50,20.0,28.0,6.0,54.0,1.0,True,True
594,small,small_balanced_train_a,train,legacy,10.807550535323527,38.351910781860354,1.0,0.21615101070647053,44.859314734518286,1452.7164936065674,83.50886594992838,56.0,325.37018871307373,55,154,191,0,22.0,30.0,4.0,56.0,0.0,True,False
595,small,small_balanced_train_a,train,legacy,10.475122040821027,43.64011394500732,1.0,0.20950244081642055,50.28171253466585,1701.0491542816162,93.87660966595537,55.0,332.0799307823181,60,151,189,0,23.0,22.0,10.0,55.0,0.0,True,False
596,small,small_clustered_train_b,train,legacy,10.591388284494382,42.923680725097654,1.0,0.21182776568988765,48.46532241063381,1731.1528024673462,77.94911728614608,60.0,277.0820996761322,56,103,192,49,22.0,22.0,16.0,60.0,0.0,True,False
597,small,small_clustered_train_b,train,legacy,10.695722272629835,40.14750862121582,1.0,0.2139144454525967,44.82073739674944,1649.2492303848267,73.46472780408597,51.0,233.66145491600037,56,102,193,49,18.0,21.0,12.0,51.0,0.0,True,False
598,small,small_clustered_train_b,train,legacy,10.727847608420007,39.69598854064942,1.0,0.21455695216840012,44.655455643619526,1628.1560201644897,76.67000438480305,32.0,247.97337770462036,51,106,193,50,19.0,12.0,1.0,32.0,0.0,True,False
599,small,small_clustered_train_b,train,legacy,10.930117763232877,37.502361888885495,1.0,0.21860235526465754,42.35021389677303,1519.5400438308716,68.18541050065383,45.0,242.39262008666992,49,109,193,49,23.0,12.0,10.0,45.0,0.0,True,False
600,small,small_balanced_train_a,train,legacy,10.742544287411475,39.88068435668945,1.0,0.2148508857482295,46.95222953311034,1501.061547279358,86.39540641587749,53.0,353.57726192474365,46,159,195,0,25.0,14.0,14.0,53.0,0.0,True,False
601,small,small_clustered_train_b,train,legacy,10.65114099243944,41.112395439147946,1.0,0.21302281984878882,46.153964825848306,1686.9848384857178,77.55645244926046,39.0,252.07847476005554,53,104,194,49,16.0,13.0,10.0,39.0,1.0,True,True
602,small,small_clustered_train_b,train,legacy,10.714719738715942,40.70406965255737,1.0,0.21429439477431886,45.17600720096743,1664.1391019821167,70.46745731552247,77.0,223.5968999862671,49,109,192,50,34.0,12.0,31.0,77.0,1.0,True,True
603,small,small_balanced_train_a,train,legacy,10.642250788151062,41.50259647369385,1.0,0.21284501576302123,48.38677050104246,1564.8791074752808,86.04200918412711,80.0,344.208703994751,51,161,188,0,45.0,12.0,23.0,80.0,0.0,True,False
604,small,small_clustered_train_b,train,legacy,10.581334380685504,42.42786605834961,1.0,0.2116266876137101,47.23772834207047,1733.171760559082,74.72838092646059,73.0,240.49313807487488,47,108,194,51,33.0,10.0,30.0,73.0,0.0,True,False
605,small,small_balanced_train_a,train,legacy,10.671191816048157,41.05197856903076,1.0,0.21342383632096315,47.48209484697134,1572.1782140731812,89.91488806885835,69.0,321.50581979751587,45,163,192,0,36.0,10.0,23.0,69.0,1.0,True,True
606,small,small_balanced_train_a,train,legacy,10.61679115191887,41.68625991821289,1.0,0.2123358230383774,48.33880132010651,1582.5123271942139,90.17361167793295,79.0,332.62706327438354,41,163,195,1,27.0,22.0,30.0,79.0,1.0,True,True
607,small,small_clustered_train_b,train,legacy,10.537496995647098,43.45084764480591,1.0,0.21074993991294197,48.90592104023323,1739.069709777832,75.71899265230186,85.0,272.7536745071411,42,120,188,50,44.0,14.0,27.0,85.0,0.0,True,False
608,small,small_clustered_train_b,train,legacy,10.515191921671015,43.75678825378418,1.0,0.2103038384334203,48.44172786199336,1795.327091217041,74.26528354804759,84.0,234.24700927734375,48,114,186,52,43.0,17.0,24.0,84.0,1.0,True,True
609,small,small_clustered_train_b,train,legacy,10.556089085455195,42.32193767547607,1.0,0.2111217817091039,47.46274510421437,1711.1259622573853,74.93052431052647,73.0,257.04038405418396,46,115,189,50,36.0,17.0,20.0,73.0,0.0,True,False
610,small,small_clustered_train_b,train,legacy,10.71473195641583,39.77801956176758,1.0,0.21429463912831662,44.66047725007501,1609.454460144043,72.32359476617091,63.0,244.1229031085968,49,114,187,50,42.0,11.0,10.0,63.0,0.0,True,False
611,small,small_balanced_train_a,train,legacy,10.745416866697912,39.5381494140625,1.0,0.21490833733395825,45.94583273907001,1525.746708869934,87.77663583846446,43.0,320.3841462135315,49,157,194,0,23.0,16.0,4.0,43.0,0.0,True,False
612,small,small_balanced_train_a,train,legacy,10.634767985864473,42.18217849731445,1.0,0.21269535971728945,48.799317311668034,1639.2662229537964,89.98578235357404,49.0,330.85692977905273,59,155,186,0,25.0,14.0,10.0,49.0,1.0,True,True
613,small,small_balanced_train_a,train,legacy,10.578024220919692,41.76006237030029,1.0,0.21156048441839384,47.923665651954295,1641.6398477554321,91.18305946272017,47.0,308.1801872253418,51,155,194,0,18.0,24.0,5.0,47.0,1.0,True,True
614,small,small_balanced_train_a,train,legacy,10.670390991692072,40.551168289184574,1.0,0.21340781983384144,47.46395930570254,1546.8514976501465,91.06736326181124,44.0,345.6395516395569,48,155,197,0,16.0,22.0,6.0,44.0,1.0,True,True
615,small,small_balanced_train_a,train,legacy,10.754465837082467,39.918973197937014,1.0,0.21508931674164933,46.6377277173392,1540.964454650879,89.046501703676,30.0,335.9377145767212,53,152,195,0,10.0,18.0,2.0,30.0,1.0,True,True
616,small,small_balanced_train_a,train,legacy,10.605922958146943,42.40709156036377,1.0,0.21211845916293887,49.77777481408471,1616.0096998214722,88.81073931263367,47.0,368.5341501235962,49,154,197,0,16.0,31.0,0.0,47.0,0.0,True,False
617,small,small_clustered_train_b,train,legacy,10.859642262066547,37.77195220947266,1.0,0.21719284524133095,42.24133464969569,1545.4633836746216,69.66507569042703,50.0,223.46913695335388,53,105,193,49,18.0,26.0,6.0,50.0,1.0,True,True
618,small,small_balanced_train_a,train,legacy,10.606837056332113,42.0507833480835,1.0,0.21213674112664227,49.54051759026578,1576.5941677093506,87.45826549122481,64.0,374.4867238998413,47,159,194,0,26.0,38.0,0.0,64.0,1.0,True,True
619,small,small_balanced_train_a,train,legacy,10.766741839302535,38.97498519897461,1.0,0.2153348367860507,45.46644343866882,1492.1638674736023,86.01247581642139,46.0,324.57291412353516,51,152,197,0,12.0,32.0,2.0,46.0,1.0,True,True
620,small,small_balanced_train_a,train,legacy,10.525097039080693,43.977585830688476,1.0,0.21050194078161386,51.239093298300716,1690.789707660675,93.01422543597056,52.0,363.07536602020264,50,153,197,0,16.0,30.0,6.0,52.0,1.0,True,True
621,small,small_clustered_train_b,train,legacy,10.682515569974214,41.45364109039306,1.0,0.2136503113994843,46.40609536569063,1686.1072969436646,73.95204273674116,65.0,247.62271308898926,49,106,196,49,19.0,40.0,6.0,65.0,0.0,True,False
